Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
02/19/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Wyoming,17,82,93,,,0,21,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Wyoming,11,84,90,11,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Wyoming,10,66,75,11,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Wyoming,,45,49,,,0,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/29/2019,01/04/2020,By Week,2019/2020,,1,01/04/2020,Puerto Rico,0,555,81,50,0,,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/05/2020,01/11/2020,By Week,2020,,2,01/11/2020,Puerto Rico,0,594,95,83,0,,88,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/12/2020,01/18/2020,By Week,2020,,3,01/18/2020,Puerto Rico,0,661,102,86,0,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/19/2020,01/25/2020,By Week,2020,,4,01/25/2020,Puerto Rico,0,626,99,76,0,,79,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/26/2020,02/01/2020,By Week,2020,,5,02/01/2020,Puerto Rico,0,586,95,78,0,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/02/2020,02/08/2020,By Week,2020,,6,02/08/2020,Puerto Rico,0,605,100,89,0,,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/09/2020,02/15/2020,By Week,2020,,7,02/15/2020,Puerto Rico,0,623,104,84,0,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/16/2020,02/22/2020,By Week,2020,,8,02/22/2020,Puerto Rico,0,613,106,84,0,,89,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/23/2020,02/29/2020,By Week,2020,,9,02/29/2020,Puerto Rico,0,623,101,85,0,,93,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/01/2020,03/07/2020,By Week,2020,,10,03/07/2020,Puerto Rico,0,617,104,93,0,,98,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/08/2020,03/14/2020,By Week,2020,,11,03/14/2020,Puerto Rico,0,599,104,73,0,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/15/2020,03/21/2020,By Week,2020,,12,03/21/2020,Puerto Rico,,623,109,87,,,91,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/22/2020,03/28/2020,By Week,2020,,13,03/28/2020,Puerto Rico,11,644,119,87,,,92,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/29/2020,04/04/2020,By Week,2020,,14,04/04/2020,Puerto Rico,18,580,105,91,10,,101,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/05/2020,04/11/2020,By Week,2020,,15,04/11/2020,Puerto Rico,22,599,112,86,11,0,97,
02/19/2021,04/12/2020,04/18/2020,By Week,2020,,16,04/18/2020,Puerto Rico,20,564,107,71,10,,83,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/19/2020,04/25/2020,By Week,2020,,17,04/25/2020,Puerto Rico,18,545,100,70,,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/26/2020,05/02/2020,By Week,2020,,18,05/02/2020,Puerto Rico,14,548,102,63,,,75,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/03/2020,05/09/2020,By Week,2020,,19,05/09/2020,Puerto Rico,10,567,104,66,,,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/10/2020,05/16/2020,By Week,2020,,20,05/16/2020,Puerto Rico,,544,96,47,,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/17/2020,05/23/2020,By Week,2020,,21,05/23/2020,Puerto Rico,,562,99,62,,0,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/24/2020,05/30/2020,By Week,2020,,22,05/30/2020,Puerto Rico,,557,104,56,,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/31/2020,06/06/2020,By Week,2020,,23,06/06/2020,Puerto Rico,,580,107,56,,0,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/07/2020,06/13/2020,By Week,2020,,24,06/13/2020,Puerto Rico,,564,97,56,,,59,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/14/2020,06/20/2020,By Week,2020,,25,06/20/2020,Puerto Rico,,583,107,50,,0,52,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/21/2020,06/27/2020,By Week,2020,,26,06/27/2020,Puerto Rico,,532,96,41,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/28/2020,07/04/2020,By Week,2020,,27,07/04/2020,Puerto Rico,,535,94,46,,0,48,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/05/2020,07/11/2020,By Week,2020,,28,07/11/2020,Puerto Rico,10,587,106,62,,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/12/2020,07/18/2020,By Week,2020,,29,07/18/2020,Puerto Rico,13,595,108,67,,,76,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/19/2020,07/25/2020,By Week,2020,,30,07/25/2020,Puerto Rico,26,600,114,66,16,0,76,
02/19/2021,07/26/2020,08/01/2020,By Week,2020,,31,08/01/2020,Puerto Rico,38,637,119,73,17,0,94,
02/19/2021,08/02/2020,08/08/2020,By Week,2020,,32,08/08/2020,Puerto Rico,41,648,124,81,24,0,98,
02/19/2021,08/09/2020,08/15/2020,By Week,2020,,33,08/15/2020,Puerto Rico,65,654,120,115,45,0,135,
02/19/2021,08/16/2020,08/22/2020,By Week,2020,,34,08/22/2020,Puerto Rico,48,689,133,87,33,,103,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/23/2020,08/29/2020,By Week,2020,,35,08/29/2020,Puerto Rico,27,600,112,87,19,,96,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/30/2020,09/05/2020,By Week,2020,,36,09/05/2020,Puerto Rico,44,621,117,89,28,,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/06/2020,09/12/2020,By Week,2020,,37,09/12/2020,Puerto Rico,68,624,111,94,46,0,116,
02/19/2021,09/13/2020,09/19/2020,By Week,2020,,38,09/19/2020,Puerto Rico,45,612,104,86,28,,105,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/20/2020,09/26/2020,By Week,2020,,39,09/26/2020,Puerto Rico,45,617,92,86,31,0,100,
02/19/2021,09/27/2020,10/03/2020,By Week,2020,,40,10/03/2020,Puerto Rico,48,582,96,108,38,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,10/04/2020,10/10/2020,By Week,2020,,41,10/10/2020,Puerto Rico,42,602,108,85,31,,97,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,10/11/2020,10/17/2020,By Week,2020,,42,10/17/2020,Puerto Rico,40,574,99,70,22,0,88,
02/19/2021,10/18/2020,10/24/2020,By Week,2020,,43,10/24/2020,Puerto Rico,36,556,94,75,23,0,88,
02/19/2021,10/25/2020,10/31/2020,By Week,2020,,44,10/31/2020,Puerto Rico,36,576,104,84,23,,98,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/01/2020,11/07/2020,By Week,2020,,45,11/07/2020,Puerto Rico,48,578,101,91,35,,105,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/08/2020,11/14/2020,By Week,2020,,46,11/14/2020,Puerto Rico,71,572,100,98,46,0,123,
02/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Puerto Rico,77,622,102,124,57,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Puerto Rico,97,560,92,121,73,,145,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Puerto Rico,92,328,56,91,67,,116,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Puerto Rico,91,165,27,80,74,,97,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Puerto Rico,92,163,27,70,65,0,97,
02/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Puerto Rico,77,120,20,58,55,,81,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/27/2020,01/02/2021,By Week,2020/2021,,53,01/02/2021,Puerto Rico,53,109,18,44,41,0,56,
02/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Puerto Rico,55,159,23,47,36,0,66,
02/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Puerto Rico,35,164,26,45,29,0,51,
02/19/2021,01/17/2021,01/23/2021,By Week,2021,,3,01/23/2021,Puerto Rico,27,159,24,34,22,0,39,
02/19/2021,01/24/2021,01/30/2021,By Week,2021,,4,01/30/2021,Puerto Rico,20,96,15,19,14,0,25,
02/19/2021,01/31/2021,02/06/2021,By Week,2021,,5,02/06/2021,Puerto Rico,29,51,8,24,21,0,32,
02/19/2021,02/07/2021,02/13/2021,By Week,2021,,6,02/13/2021,Puerto Rico,,13,2,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,United States,17,264612,98,17905,9,2122,20035,
02/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,United States,16,244735,104,15708,8,2372,18088,
02/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,United States,7080,269610,107,22460,3300,2436,28550,
02/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,United States,65179,322239,138,46404,28299,1238,83710,
02/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,United States,38164,280377,121,28971,15865,126,51376,
02/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,United States,17906,250208,113,19255,7621,40,29575,
02/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,United States,30965,278651,123,27048,14845,50,43201,
02/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,United States,29704,276822,123,27295,15055,41,41967,
02/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,United States,18964,256062,116,21022,9309,28,30700,
02/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,United States,24373,270289,115,23947,11511,70,36857,
02/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,United States,51209,290134,123,36879,24394,97,63749,
02/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,United States,92927,348345,136,59652,45891,152,106761,
02/19/2021,01/01/2021,01/31/2021,By Month,2021,1,,,United States,78388,275690,102,50977,41063,94,88354,
02/19/2021,02/01/2021,02/13/2021,By Month,2021,2,,,United States,12069,59228,25,8412,6333,20,14160,
02/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Alabama,0,4728,94,282,0,35,317,
02/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Alabama,0,4622,106,276,0,39,315,
02/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alabama,48,4752,103,287,10,33,357,
02/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alabama,337,4873,112,352,96,10,602,
02/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alabama,425,5101,116,399,131,,695,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alabama,397,4894,118,350,128,,620,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alabama,870,5710,134,519,277,,1114,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alabama,955,5745,136,570,333,,1193,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alabama,562,5092,123,425,192,0,795,
02/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Alabama,553,5170,121,439,190,,804,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Alabama,751,5485,126,454,229,,977,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Alabama,1699,6842,143,841,572,,1972,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Alabama,2022,6320,125,957,738,,2244,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Alabama,241,1075,25,115,83,,275,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Alaska,0,422,107,10,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Alaska,0,363,111,14,0,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alaska,,355,94,28,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alaska,,357,103,15,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alaska,,385,110,15,0,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alaska,,368,104,12,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alaska,12,429,124,18,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alaska,19,427,116,20,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alaska,12,421,114,16,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
