Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Alaska,0,422,107,10,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Alaska,0,363,111,14,0,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alaska,,355,94,28,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alaska,,357,103,15,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alaska,,385,110,15,0,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alaska,,367,104,12,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alaska,12,427,124,18,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alaska,19,427,116,20,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alaska,12,416,112,16,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Alaska,31,450,121,34,15,0,50,
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Alaska,64,432,113,55,42,0,77,
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Alaska,43,270,69,30,23,,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Alaska,,50,13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Arizona,0,5845,101,377,0,40,417,
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Arizona,0,5453,113,338,0,54,392,
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Arizona,63,5932,110,435,33,39,504,
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arizona,403,5874,116,540,191,,760,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arizona,504,5928,120,563,266,,802,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arizona,895,6545,138,740,488,,1149,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arizona,2087,8380,173,1590,1248,,2430,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arizona,938,6708,143,779,536,,1182,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arizona,271,5419,118,380,149,0,502,
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arizona,257,5596,118,386,133,0,510,
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arizona,820,6070,124,736,461,0,1095,
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arizona,1797,7160,133,1488,1161,0,2124,
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Arizona,463,2179,38,368,289,,542,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Arkansas,0,2925,97,222,0,22,244,
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Arkansas,0,2806,106,179,0,35,214,
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Arkansas,10,2844,100,195,,29,231,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arkansas,61,2687,104,214,16,,261,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arkansas,78,2763,105,173,30,,224,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arkansas,169,2904,117,206,75,0,300,
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arkansas,271,3072,121,283,126,,429,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arkansas,408,3291,131,368,181,,595,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arkansas,419,3190,127,355,199,,575,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arkansas,623,3443,133,479,314,,791,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arkansas,824,3652,136,496,328,,992,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arkansas,727,3310,112,460,306,,882,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Arkansas,138,984,33,139,84,0,193,
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,California,,25760,96,2028,,274,2302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,California,,23825,105,1842,0,296,2140,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,California,277,25116,103,2236,147,189,2555,
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,California,2014,25612,116,2904,1152,31,3797,
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,California,2231,24931,113,2569,1219,,3586,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,California,2050,23971,113,2321,1093,,3282,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,California,3863,27346,129,3450,2129,,5184,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,California,3729,27491,131,3382,2138,,4974,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,California,2053,24437,118,2333,1167,0,3219,
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,California,1436,24412,112,2026,808,,2656,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,California,2475,26215,120,2663,1348,,3792,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,California,6129,29370,120,4888,3640,,7379,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,California,1362,7063,26,1142,853,,1652,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Colorado,0,3721,103,225,0,47,272,
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Colorado,0,3506,108,213,0,39,252,
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Colorado,105,3793,108,305,60,42,392,
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Colorado,879,4557,139,713,473,,1123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Colorado,464,3857,119,375,211,0,628,
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Colorado,184,3588,118,235,93,0,326,
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Colorado,152,3625,117,228,85,0,295,
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Colorado,121,3668,117,184,59,0,246,
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Colorado,117,3440,110,178,46,,250,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Colorado,250,3790,114,275,115,0,410,
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Colorado,1088,4706,145,645,506,0,1227,
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Colorado,1262,4476,129,745,629,,1379,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Colorado,86,1132,31,80,47,0,119,
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Connecticut,0,2852,96,172,0,30,202,
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Connecticut,0,2660,99,171,0,39,210,
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Connecticut,123,2977,106,204,30,15,312,
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Connecticut,2426,5361,201,692,505,,2618,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Connecticut,1530,4010,158,477,350,,1657,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Connecticut,281,2587,105,156,56,0,381,
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Connecticut,77,2517,100,96,12,0,161,
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Connecticut,31,2464,100,102,,0,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Connecticut,43,2541,104,118,11,0,150,
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Connecticut,132,2736,105,145,37,0,240,
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Connecticut,419,2748,104,250,148,0,521,
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Connecticut,263,1065,38,136,106,0,293,
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Connecticut,12,70,2,12,,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Delaware,0,854,97,39,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Delaware,0,773,102,31,0,,36,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Delaware,,885,105,58,,10,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Delaware,185,1031,137,125,79,,232,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Delaware,264,1101,150,121,89,0,296,
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Delaware,60,800,112,55,27,0,88,
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Delaware,25,870,115,40,14,0,51,
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Delaware,18,843,111,39,,0,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Delaware,23,823,113,45,11,0,57,
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Delaware,72,879,117,55,30,0,97,
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Delaware,62,740,95,56,37,0,81,
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Delaware,68,720,85,34,14,0,88,
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Delaware,16,161,18,13,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,District of Columbia,0,607,107,40,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,District of Columbia,0,512,103,39,0,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,District of Columbia,15,540,101,58,15,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,District of Columbia,262,899,175,304,260,,307,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,District of Columbia,272,832,169,297,268,,302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,District of Columbia,116,586,123,138,106,0,148,
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,District of Columbia,43,565,115,53,30,0,66,
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,District of Columbia,37,544,110,61,33,0,65,
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,District of Columbia,27,514,103,56,22,0,61,
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,District of Columbia,37,555,105,65,33,0,69,
01/21/2021,11/01/2020,11/30/2020,By Month,2020,11,,,District of Columbia,58,550,109,77,46,,90,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,12/01/2020,12/31/2020,By Month,2020,12,,,District of Columbia,45,494,89,60,36,0,69,
01/21/2021,01/01/2021,01/16/2021,By Month,2021,1,,,District of Columbia,,109,19,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Florida,0,19485,101,1134,0,150,1284,
01/21/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Florida,0,18214,105,1140,0,130,1270,
01/21/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Florida,190,19683,105,1514,106,101,1698,
01/21/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Florida,1307,19210,110,1905,687,31,2551,
01/21/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Florida,1131,19098,111,1585,571,14,2156,
01/21/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Florida,1080,18804,114,1508,547,,2042,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Florida,4974,23958,144,3501,2488,11,5992,
01/21/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Florida,4771,23540,143,3780,2783,10,5771,
01/21/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Florida,2005,19521,120,2170,1190,,2989,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/21/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Florida,1396,19365,115,1814,825,,2386,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
