Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Colorado,184,3590,118,235,93,0,326,
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Colorado,152,3627,117,228,85,0,295,
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Colorado,121,3671,117,184,59,0,246,
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Colorado,117,3443,110,179,46,,251,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Colorado,250,3797,114,279,116,0,413,
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Colorado,1117,4736,146,659,515,0,1261,
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Colorado,1662,5259,152,983,834,,1812,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Colorado,549,3297,91,350,266,,635,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Colorado,54,539,17,36,25,0,65,
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Connecticut,0,2855,96,172,0,30,202,
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Connecticut,0,2661,99,171,0,39,210,
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Connecticut,123,2980,106,204,30,15,312,
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Connecticut,2428,5370,201,693,505,,2621,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Connecticut,1531,4015,159,477,350,,1658,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Connecticut,282,2591,105,157,57,0,382,
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Connecticut,77,2524,100,97,12,0,162,
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Connecticut,31,2465,100,102,,0,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Connecticut,43,2554,105,121,11,0,153,
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Connecticut,142,2782,107,149,40,0,251,
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Connecticut,476,3026,115,284,169,0,591,
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Connecticut,1034,3554,126,499,380,0,1153,
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Connecticut,456,1125,38,207,180,0,483,
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Connecticut,,10,0,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Delaware,0,854,97,39,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Delaware,0,773,102,31,0,,36,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Delaware,,885,105,58,,10,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Delaware,185,1032,137,125,79,,232,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Delaware,264,1101,150,121,89,0,296,
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Delaware,61,801,112,55,27,0,89,
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Delaware,25,870,115,40,14,0,51,
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Delaware,18,844,111,39,,0,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Delaware,23,827,114,45,11,0,57,
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Delaware,79,901,120,62,35,0,106,
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Delaware,82,833,107,75,49,0,108,
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Delaware,250,1094,129,150,113,0,287,
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Delaware,174,757,86,94,75,,193,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Delaware,13,104,14,,,0,15,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,District of Columbia,0,607,107,40,0,,42,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,District of Columbia,0,512,103,39,0,,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,District of Columbia,15,540,101,58,15,,64,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,District of Columbia,262,899,175,304,260,,307,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,District of Columbia,272,832,169,297,268,,302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,District of Columbia,116,587,124,138,106,0,148,
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,District of Columbia,43,565,115,53,30,0,66,
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,District of Columbia,37,546,111,61,33,0,65,
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,District of Columbia,27,517,104,56,22,0,61,
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,District of Columbia,37,557,105,67,33,0,71,
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,District of Columbia,61,564,112,80,48,,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,District of Columbia,132,691,124,147,116,0,163,
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,District of Columbia,116,499,88,91,80,0,127,
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,District of Columbia,12,49,10,,,0,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Florida,0,19486,101,1134,0,150,1284,
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Florida,0,18214,105,1140,0,130,1270,
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Florida,190,19683,105,1514,106,101,1698,
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Florida,1308,19210,110,1906,688,31,2552,
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Florida,1131,19098,111,1585,571,14,2156,
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Florida,1081,18804,114,1507,547,,2042,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Florida,4976,23960,144,3503,2488,11,5996,
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Florida,4772,23542,143,3783,2784,10,5774,
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Florida,2008,19526,120,2175,1192,,2995,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Florida,1400,19373,115,1820,827,,2394,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Florida,1760,19311,114,2144,1176,12,2735,
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Florida,3114,22834,123,3183,2063,18,4247,
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Florida,4092,19638,102,3643,2787,,4949,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Florida,677,3882,22,606,453,0,830,
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Georgia,0,7959,98,451,0,84,535,
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Georgia,0,7412,108,369,0,58,427,
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Georgia,217,8005,107,575,104,29,717,
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Georgia,1074,8685,124,944,485,11,1544,
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Georgia,795,8456,121,689,353,,1135,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Georgia,512,7664,116,548,214,,847,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Georgia,1318,9241,136,911,588,,1641,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Georgia,1790,9690,141,1264,886,,2170,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Georgia,957,8457,127,844,499,,1303,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Georgia,766,8429,120,711,395,,1082,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Georgia,970,8404,118,811,523,,1260,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Georgia,1794,9811,128,1378,984,,2191,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Georgia,2694,8333,103,1802,1543,,2954,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Georgia,231,847,12,156,133,0,254,
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Hawaii,0,1069,102,82,0,,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Hawaii,0,1033,111,75,0,,82,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Hawaii,,1026,97,75,0,11,87,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Hawaii,16,924,98,56,,,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Hawaii,0,950,97,56,0,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Hawaii,,954,100,40,0,0,41,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Hawaii,,983,103,44,,0,51,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Hawaii,74,1049,113,79,36,0,117,
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Hawaii,128,1068,115,101,60,0,169,
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Hawaii,71,1022,112,81,35,,118,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Hawaii,29,970,104,65,16,0,78,
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Hawaii,34,997,97,69,22,0,81,
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Hawaii,27,804,77,57,14,0,70,
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Hawaii,,125,13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Idaho,0,1235,97,70,0,,76,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Idaho,0,1218,105,64,0,10,74,
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Idaho,10,1326,106,75,,13,94,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Idaho,55,1170,99,66,16,0,105,
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Idaho,22,1233,104,48,,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Idaho,11,1229,108,45,,0,53,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Idaho,129,1372,122,89,48,0,170,
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Idaho,179,1469,131,117,74,0,222,
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Idaho,114,1369,119,82,48,0,148,
02/16/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Idaho,185,1460,124,121,78,,228,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Idaho,387,1702,148,212,166,0,433,
02/16/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Idaho,447,1676,137,243,201,,490,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Idaho,192,1105,87,133,104,,222,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2021,02/13/2021,By Month,2021,2,,,Idaho,26,209,18,19,13,0,32,
02/16/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Illinois,,9800,97,678,,51,730,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Illinois,0,9183,104,601,0,55,656,
02/16/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Illinois,193,10099,108,886,113,87,1052,
02/16/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Illinois,2445,12418,142,1973,1270,17,3163,
02/16/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Illinois,2820,12243,141,1905,1377,,3351,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Illinois,1157,9724,119,934,539,0,1552,
02/16/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Illinois,442,9323,111,599,181,,861,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/16/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Illinois,486,9497,114,642,207,0,921,
02/16/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Illinois,545,9231,109,671,237,,982,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
