Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
01/19/2021,11/15/2020,11/21/2020,By Week,2020,,47,11/21/2020,Puerto Rico,71,460,76,100,51,,121,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,11/22/2020,11/28/2020,By Week,2020,,48,11/28/2020,Puerto Rico,92,273,45,87,69,0,110,
01/19/2021,11/29/2020,12/05/2020,By Week,2020,,49,12/05/2020,Puerto Rico,79,157,27,64,59,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/06/2020,12/12/2020,By Week,2020,,50,12/12/2020,Puerto Rico,82,119,20,70,67,0,85,
01/19/2021,12/13/2020,12/19/2020,By Week,2020,,51,12/19/2020,Puerto Rico,80,128,21,62,57,0,85,
01/19/2021,12/20/2020,12/26/2020,By Week,2020,,52,12/26/2020,Puerto Rico,39,58,10,32,29,,43,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Georgia,0,7409,108,369,0,57,426,
01/19/2021,12/27/2020,01/02/2021,By Week,,,53,01/02/2021,Puerto Rico,10,11,2,,,0,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/03/2021,01/09/2021,By Week,2021,,1,01/09/2021,Puerto Rico,,,0,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/10/2021,01/16/2021,By Week,2021,,2,01/16/2021,Puerto Rico,0,0,0,0,0,0,0,
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,United States,7,264570,98,17898,5,2123,20023,
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,United States,14,244710,104,15700,6,2371,18079,
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,United States,7074,269578,107,22455,3298,2434,28539,
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,United States,65118,322063,138,46381,28285,1238,83640,
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,United States,38122,280280,121,28957,15854,125,51330,
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,United States,17875,250077,113,19231,7611,40,29530,
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,United States,30910,278420,123,27017,14827,49,43132,
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,United States,29603,276004,123,27207,15019,41,41814,
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,United States,18540,253019,114,20684,9123,28,30124,
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,United States,23463,262329,112,23058,11059,69,35509,
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,United States,49555,283929,121,35785,23627,95,61767,
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,United States,53469,262118,103,36793,26043,90,64274,
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,United States,6680,48900,18,5498,3391,10,8794,
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Alabama,0,4727,94,282,0,35,317,
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Alabama,0,4622,106,275,0,39,314,
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alabama,48,4750,103,286,10,33,356,
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alabama,337,4869,112,352,96,10,602,
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alabama,425,5097,116,399,131,,695,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alabama,397,4888,118,349,128,,619,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alabama,867,5694,133,518,276,,1110,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alabama,955,5732,136,570,333,,1193,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alabama,561,5073,123,424,192,0,793,
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Alabama,547,5123,120,435,188,,796,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Alabama,728,5331,122,446,224,,950,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Alabama,924,5079,106,526,292,,1160,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Alabama,160,961,19,101,58,0,203,
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Alaska,0,422,107,10,0,,12,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Alaska,0,363,111,14,0,,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Alaska,,355,94,28,,,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Alaska,,357,103,15,,0,18,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Alaska,,385,110,15,0,0,16,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Alaska,,367,104,12,,0,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Alaska,12,427,124,18,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Georgia,217,8001,107,575,104,29,717,
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Alaska,19,427,116,20,,0,30,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Alaska,12,416,112,16,,0,22,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Alaska,31,449,121,34,15,0,50,
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Alaska,64,431,113,55,42,0,77,
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Alaska,43,267,68,29,23,,50,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Alaska,0,27,7,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arizona,403,5874,116,540,191,,760,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arizona,504,5928,120,563,266,,802,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arizona,895,6545,138,740,488,,1149,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arizona,2087,8380,173,1590,1248,,2430,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arizona,938,6708,143,779,536,,1182,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arizona,271,5419,118,380,149,0,502,
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arizona,257,5595,118,386,133,0,510,
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arizona,818,6067,124,735,460,0,1093,
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arizona,1694,6958,129,1412,1093,0,2013,
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Arizona,386,1790,31,319,250,,455,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Arkansas,0,2925,97,222,0,22,244,
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Arkansas,0,2806,106,179,0,35,214,
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Arkansas,10,2844,100,195,,29,231,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Arkansas,61,2687,104,214,16,,261,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Arkansas,78,2763,105,173,30,,224,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Arkansas,169,2904,117,206,75,0,300,
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Arkansas,271,3072,121,283,126,,429,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Arkansas,408,3291,131,368,181,,595,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Arkansas,419,3190,127,355,199,,575,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Arkansas,623,3443,133,479,314,,791,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Arkansas,824,3652,136,496,328,,992,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Arkansas,727,3310,112,460,306,,882,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Arkansas,91,689,23,93,53,0,131,
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,California,,25760,96,2028,,274,2302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,California,,23825,105,1842,0,296,2140,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,California,277,25116,103,2236,147,189,2555,
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,California,2014,25612,116,2904,1152,31,3797,
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Georgia,1073,8680,124,943,485,11,1542,
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,California,2231,24931,113,2569,1219,,3586,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,California,2050,23970,113,2321,1093,,3282,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,California,3863,27346,129,3450,2129,,5184,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,California,3729,27491,131,3382,2138,,4974,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,California,2053,24436,118,2333,1167,0,3219,
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,South Carolina,0,4313,108,244,0,50,294,
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,California,1435,24411,112,2025,807,,2655,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,California,2465,26177,120,2657,1344,,3780,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,California,5580,27957,114,4522,3323,,6781,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,California,926,4856,18,768,562,,1133,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Colorado,0,3721,103,225,0,47,272,
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Colorado,0,3506,108,213,0,39,252,
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Colorado,105,3793,108,305,60,42,392,
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Colorado,879,4557,139,713,473,,1123,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Colorado,464,3856,119,375,211,0,628,
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Colorado,184,3588,118,235,93,0,326,
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Colorado,152,3625,117,228,85,0,295,
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Colorado,121,3668,117,184,59,0,246,
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Colorado,117,3440,110,178,46,,250,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Colorado,250,3789,114,275,115,0,410,
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Colorado,1088,4702,144,645,506,0,1227,
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Colorado,1158,4259,123,698,589,,1268,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Colorado,61,913,25,61,35,0,87,
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Connecticut,0,2852,96,172,0,30,202,
01/19/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Connecticut,0,2660,99,171,0,39,210,
01/19/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Connecticut,123,2977,106,204,30,15,312,
01/19/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Connecticut,2425,5359,201,691,504,,2617,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Connecticut,1530,4010,158,477,350,,1657,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Connecticut,281,2585,105,156,56,0,381,
01/19/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Connecticut,77,2517,100,96,12,0,161,
01/19/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Connecticut,31,2464,100,102,,0,125,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Connecticut,43,2540,104,118,11,0,150,
01/19/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Connecticut,131,2707,104,145,37,0,239,
01/19/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Connecticut,419,2713,103,249,148,0,520,
01/19/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Connecticut,239,752,27,114,94,0,259,
01/19/2021,01/01/2021,01/16/2021,By Month,2021,1,,,Connecticut,,28,1,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
01/19/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Delaware,0,854,97,39,0,,44,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
