Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Mississippi,299,3115,121,371,141,,530,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Mississippi,454,3331,128,414,209,,660,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Mississippi,319,3089,123,303,155,,468,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Mississippi,666,3613,142,543,344,0,865,
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Mississippi,794,3705,148,642,456,,980,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Mississippi,451,3118,126,387,228,,610,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Mississippi,362,3170,122,394,206,0,550,
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Mississippi,574,3340,126,516,315,,775,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Mississippi,1049,4007,138,763,562,,1252,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Mississippi,606,2341,78,498,353,,752,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Missouri,0,5950,94,362,0,36,398,
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Missouri,0,5587,102,303,0,73,376,
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Missouri,32,5836,101,379,18,86,479,
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Missouri,452,6030,116,453,154,,758,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Missouri,398,5882,111,369,128,,640,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Missouri,192,5403,107,281,55,,419,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Missouri,264,5887,113,318,90,,493,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Missouri,476,6113,118,463,192,,750,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Missouri,661,6107,121,502,277,0,886,
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Missouri,1088,6825,129,703,444,,1347,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Missouri,2008,7730,145,1221,911,,2318,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Missouri,2033,7562,133,1255,956,,2334,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Missouri,569,3707,59,437,274,,732,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Montana,0,936,102,51,0,,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Montana,0,882,101,43,0,10,53,
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Montana,,949,105,71,,20,95,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Montana,11,841,98,42,,,54,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Montana,,833,103,30,0,0,31,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Montana,,840,105,36,,0,40,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Montana,44,897,105,37,,0,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Montana,49,946,113,52,23,0,78,
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Montana,93,976,123,75,43,0,125,
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Montana,279,1290,149,192,146,0,325,
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Montana,405,1320,156,230,197,0,438,
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Montana,359,1233,144,207,175,0,391,
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Montana,97,479,52,49,39,0,107,
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Nebraska,0,1562,93,130,0,29,159,
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Nebraska,0,1388,97,105,0,13,118,
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Nebraska,,1509,101,123,,,134,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Nebraska,76,1461,105,122,19,,182,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Nebraska,111,1563,113,116,43,0,184,
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Nebraska,92,1422,105,94,45,0,141,
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Nebraska,48,1483,109,99,19,0,128,
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Nebraska,101,1580,117,114,36,0,179,
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Nebraska,115,1499,112,115,57,0,173,
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Nebraska,280,1829,126,178,100,0,358,
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Nebraska,795,2305,167,432,335,,893,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Nebraska,605,1999,130,314,242,0,677,
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Nebraska,220,993,59,147,106,0,261,
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Nevada,,2484,100,167,,19,186,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Nevada,0,2271,109,144,0,18,162,
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Nevada,35,2348,103,219,28,15,241,
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Nevada,228,2438,112,325,173,,382,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Nevada,162,2360,111,220,111,0,271,
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Nevada,91,2325,109,176,62,,206,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Nevada,366,2767,130,405,279,0,492,
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Nevada,474,2925,143,499,367,0,606,
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Nevada,227,2393,121,291,169,0,349,
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Nevada,179,2455,119,256,135,0,300,
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Nevada,514,2767,131,508,399,0,623,
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Nevada,1163,3555,156,1066,928,,1302,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,Nevada,776,2165,87,715,662,,831,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,New Hampshire,0,1108,98,73,0,,80,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,New Hampshire,0,1023,98,62,0,16,78,
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,New Hampshire,,1116,105,85,,10,100,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,New Hampshire,83,1125,111,94,24,,153,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,New Hampshire,179,1202,119,101,52,0,228,
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,New Hampshire,100,1116,119,53,22,0,131,
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,New Hampshire,32,1115,112,43,,0,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,New Hampshire,14,1023,100,45,,0,56,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,New Hampshire,,1049,106,50,,0,55,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,New Hampshire,42,1073,100,47,,,83,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,New Hampshire,69,1177,116,64,11,0,122,
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,New Hampshire,274,1362,123,96,65,,306,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,New Hampshire,241,1043,92,99,67,,273,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,New Jersey,,6929,98,390,0,41,432,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,New Jersey,0,6231,99,343,0,39,382,
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,New Jersey,680,7946,120,910,353,45,1280,
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,New Jersey,8921,18057,299,5219,4354,24,9798,
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,New Jersey,3352,9614,160,1999,1609,,3744,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,New Jersey,834,6295,109,634,374,,1095,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,New Jersey,326,6089,102,377,129,0,574,
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,New Jersey,166,5933,100,324,63,0,427,
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,New Jersey,143,5875,103,332,71,,405,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,New Jersey,274,6217,102,384,115,0,543,
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,New Jersey,924,7068,115,771,496,0,1199,
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,New Jersey,2293,8997,134,1532,1193,,2633,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,New Jersey,1154,5661,80,788,595,0,1347,
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,New Mexico,0,1752,102,116,0,33,149,
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,New Mexico,0,1585,102,104,0,14,118,
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,New Mexico,,1647,100,120,,10,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,New Mexico,160,1741,113,175,76,0,259,
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,New Mexico,260,1929,127,177,97,,341,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,New Mexico,126,1795,122,139,58,0,207,
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,New Mexico,163,1836,126,136,78,0,221,
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,New Mexico,96,1769,123,106,44,0,158,
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,New Mexico,51,1630,111,96,33,0,114,
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,New Mexico,152,1734,114,187,96,,244,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,New Mexico,741,2270,150,472,387,,826,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,New Mexico,863,2356,146,489,415,0,937,
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,New Mexico,348,1016,59,174,151,,371,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,New York,0,9282,97,790,0,64,854,
02/03/2021,02/01/2020,02/29/2020,By Month,2020,2,,,New York,,8521,103,651,,83,735,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,03/01/2020,03/31/2020,By Month,2020,3,,,New York,688,10153,113,1309,400,79,1673,
02/03/2021,04/01/2020,04/30/2020,By Month,2020,4,,,New York,7209,17452,211,4662,3619,31,8269,
02/03/2021,05/01/2020,05/31/2020,By Month,2020,5,,,New York,2696,10799,133,1780,1192,,3286,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,06/01/2020,06/30/2020,By Month,2020,6,,,New York,627,8208,105,755,258,0,1124,
02/03/2021,07/01/2020,07/31/2020,By Month,2020,7,,,New York,233,8245,103,574,70,0,737,
02/03/2021,08/01/2020,08/31/2020,By Month,2020,8,,,New York,142,8134,103,510,48,0,604,
02/03/2021,09/01/2020,09/30/2020,By Month,2020,9,,,New York,118,8189,106,603,44,,678,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,10/01/2020,10/31/2020,By Month,2020,10,,,New York,286,8700,104,604,95,,800,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,11/01/2020,11/30/2020,By Month,2020,11,,,New York,922,9292,112,923,336,,1514,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,12/01/2020,12/31/2020,By Month,2020,12,,,New York,3061,11991,134,1766,1167,,3663,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2021,01/30/2021,By Month,2021,1,,,New York,3249,9466,99,1705,1303,,3653,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
02/03/2021,01/01/2020,01/31/2020,By Month,2020,1,,,New York City,0,5104,96,428,0,64,492,
