Data as of,Start Date,End Date,Group,Year,Month,MMWR Week,Week Ending Date,State,COVID-19 Deaths,Total Deaths,Percent of Expected Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Idaho,,37,3,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Illinois,,9800,97,678,,51,730,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Illinois,0,9183,104,601,0,55,656,
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Illinois,193,10100,108,886,113,87,1052,
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Illinois,2447,12418,142,1972,1270,17,3164,
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Illinois,2820,12242,141,1905,1377,,3351,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Illinois,1157,9726,119,935,539,0,1553,
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Illinois,442,9323,111,599,181,,861,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Illinois,486,9497,114,642,207,0,921,
03/08/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Illinois,546,9231,109,671,237,,983,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Illinois,1073,10270,116,954,482,,1547,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Illinois,3322,12832,145,2036,1594,0,3764,
03/08/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Illinois,4149,14038,148,2508,1994,,4665,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Illinois,2355,11761,116,1803,1285,,2874,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/01/2021,02/28/2021,By Month,2021,2,,,Illinois,884,7799,88,804,506,0,1182,
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Illinois,24,404,4,28,16,0,36,
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Indiana,0,6246,99,450,0,41,491,
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Indiana,0,5826,106,423,0,52,475,
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Indiana,125,6261,106,530,69,59,644,
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Indiana,1132,6740,123,969,517,11,1594,
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Indiana,956,6630,122,679,344,,1294,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Indiana,459,5928,115,478,175,0,762,
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Indiana,330,5982,115,443,133,,642,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Indiana,384,5967,114,492,180,0,696,
03/08/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Indiana,411,5871,114,493,195,0,709,
03/08/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Indiana,877,6666,121,782,431,0,1228,
03/08/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Indiana,2003,7763,143,1285,990,,2300,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Indiana,2772,8314,139,1711,1364,,3122,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Indiana,1680,6383,101,1117,849,,1950,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/01/2021,02/28/2021,By Month,2021,2,,,Indiana,367,2493,45,267,183,0,451,
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Indiana,0,0,0,0,0,0,0,
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Iowa,0,2817,98,223,0,10,233,
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Iowa,0,2617,104,165,0,23,188,
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Iowa,10,2697,101,198,,53,259,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Iowa,171,2659,106,201,44,,334,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Iowa,416,2895,118,240,123,0,533,
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Iowa,158,2504,105,160,54,0,264,
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Iowa,175,2694,114,143,51,0,267,
03/08/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Iowa,273,2884,123,216,81,0,408,
03/08/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Iowa,250,2732,116,201,74,0,377,
03/08/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Iowa,521,3227,124,312,178,,657,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Iowa,1513,4018,158,694,539,,1668,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Iowa,1269,3835,140,627,465,,1431,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Iowa,674,3022,105,368,247,,796,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/01/2021,02/28/2021,By Month,2021,2,,,Iowa,201,1575,62,141,85,0,257,
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Iowa,,73,3,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Kansas,0,2536,100,184,0,36,220,
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Kansas,0,2267,101,141,0,40,181,
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Kansas,14,2365,98,180,,39,227,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Kansas,127,2293,108,192,61,,261,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Kansas,101,2298,109,137,36,,203,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Kansas,66,2198,107,135,40,0,161,
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Kansas,115,2357,112,124,43,0,196,
03/08/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Kansas,184,2458,121,175,65,0,294,
03/08/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Kansas,230,2463,118,188,89,0,329,
03/08/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Kansas,418,2756,127,278,176,,520,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Kansas,898,3227,148,496,396,,998,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Kansas,1326,3863,161,698,577,0,1447,
03/08/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Kansas,897,3213,127,479,367,0,1009,
03/08/2021,02/01/2021,02/28/2021,By Month,2021,2,,,Kansas,220,1783,80,177,95,0,302,
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Kansas,,38,2,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Kentucky,0,4529,99,427,0,46,473,
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Kentucky,0,4071,103,346,0,35,381,
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Kentucky,28,4325,100,361,19,45,415,
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Kentucky,246,4286,106,455,129,10,581,
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Kentucky,224,4412,113,403,102,0,525,
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Kentucky,155,4118,108,388,72,,472,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Kentucky,181,4416,115,348,68,,462,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Kentucky,303,4540,119,423,141,,585,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Kentucky,294,4391,117,388,132,,551,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Kentucky,501,4914,123,509,236,,775,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Kentucky,1036,5295,133,813,531,,1319,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Kentucky,1595,6129,140,1079,756,,1918,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Kentucky,1259,5226,114,938,675,,1524,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/01/2021,02/28/2021,By Month,2021,2,,,Kentucky,365,2153,54,297,200,,464,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Kentucky,0,17,0,0,0,0,0,
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Louisiana,0,4245,98,226,0,18,244,
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Louisiana,,4014,108,177,,36,213,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Louisiana,394,4751,119,374,144,25,648,
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Louisiana,1625,5770,154,958,739,,1849,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Louisiana,740,4785,126,566,388,,920,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Louisiana,360,4265,118,322,188,,494,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Louisiana,763,4985,136,561,370,0,954,
03/08/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Louisiana,882,5158,139,655,475,0,1062,
03/08/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Louisiana,419,4406,123,374,219,,575,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Louisiana,340,4389,117,354,177,0,517,
03/08/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Louisiana,480,4466,115,416,271,,625,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Louisiana,1001,5155,121,721,552,,1173,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Louisiana,1208,5106,117,808,650,,1367,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/01/2021,02/28/2021,By Month,2021,2,,,Louisiana,319,2130,57,244,188,0,375,
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Louisiana,,26,1,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Maine,0,1356,104,103,0,,110,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Maine,0,1273,108,101,0,13,114,
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Maine,,1302,98,122,,11,136,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Maine,51,1257,100,99,11,,144,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Maine,43,1241,107,69,,0,106,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Maine,14,1168,103,58,,0,67,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Maine,24,1269,110,64,,0,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,08/01/2020,08/31/2020,By Month,2020,8,,,Maine,10,1268,107,58,,0,65,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,09/01/2020,09/30/2020,By Month,2020,9,,,Maine,13,1303,110,63,,0,72,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,10/01/2020,10/31/2020,By Month,2020,10,,,Maine,10,1252,101,66,,0,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,11/01/2020,11/30/2020,By Month,2020,11,,,Maine,87,1405,114,103,21,0,169,
03/08/2021,12/01/2020,12/31/2020,By Month,2020,12,,,Maine,204,1524,118,118,48,,275,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2021,01/31/2021,By Month,2021,1,,,Maine,243,1531,118,134,56,0,321,
03/08/2021,02/01/2021,02/28/2021,By Month,2021,2,,,Maine,83,1015,86,64,18,0,129,
03/08/2021,03/01/2021,03/06/2021,By Month,2021,3,,,Maine,,81,6,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,01/01/2020,01/31/2020,By Month,2020,1,,,Maryland,0,4509,96,344,0,27,371,
03/08/2021,02/01/2020,02/29/2020,By Month,2020,2,,,Maryland,0,4219,102,280,0,40,320,
03/08/2021,03/01/2020,03/31/2020,By Month,2020,3,,,Maryland,47,4702,106,377,22,45,447,
03/08/2021,04/01/2020,04/30/2020,By Month,2020,4,,,Maryland,1280,6049,146,877,474,28,1696,
03/08/2021,05/01/2020,05/31/2020,By Month,2020,5,,,Maryland,1540,6084,151,824,564,,1803,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,06/01/2020,06/30/2020,By Month,2020,6,,,Maryland,673,4699,119,509,258,,925,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
03/08/2021,07/01/2020,07/31/2020,By Month,2020,7,,,Maryland,319,4557,114,329,112,,537,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
