OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
35799,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/6/2020,Cases,267,5/21/2020,28.0394250010993,22.0199204177256
35800,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/7/2020,Cases,248,5/21/2020,28.0394250010993,22.0199204177256
35801,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/8/2020,Cases,548,5/21/2020,28.0394250010993,22.0199204177256
35802,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/9/2020,Cases,361,5/21/2020,28.0394250010993,22.0199204177256
35803,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/10/2020,Cases,432,5/21/2020,28.0394250010993,22.0199204177256
35804,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/11/2020,Cases,432,5/21/2020,28.0394250010993,22.0199204177256
35805,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/12/2020,Cases,379,5/21/2020,28.0394250010993,22.0199204177256
35806,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/13/2020,Cases,294,5/21/2020,28.0394250010993,22.0199204177256
35807,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/14/2020,Cases,302,5/21/2020,28.0394250010993,22.0199204177256
35808,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/15/2020,Cases,416,5/21/2020,28.0394250010993,22.0199204177256
35809,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/16/2020,Cases,350,5/21/2020,28.0394250010993,22.0199204177256
35810,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/17/2020,Cases,423,5/21/2020,28.0394250010993,22.0199204177256
35811,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/18/2020,Cases,268,5/21/2020,28.0394250010993,22.0199204177256
35812,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/19/2020,Cases,312,5/21/2020,28.0394250010993,22.0199204177256
35813,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/20/2020,Cases,285,5/21/2020,28.0394250010993,22.0199204177256
35814,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/21/2020,Cases,467,5/21/2020,28.0394250010993,22.0199204177256
35815,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/22/2020,Cases,393,5/21/2020,28.0394250010993,22.0199204177256
35816,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/23/2020,Cases,974,5/21/2020,28.0394250010993,22.0199204177256
35817,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/24/2020,Cases,709,5/21/2020,28.0394250010993,22.0199204177256
35818,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/25/2020,Cases,495,5/21/2020,28.0394250010993,22.0199204177256
35819,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/26/2020,Cases,435,5/21/2020,28.0394250010993,22.0199204177256
35820,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/27/2020,Cases,494,5/21/2020,28.0394250010993,22.0199204177256
35821,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/28/2020,Cases,431,5/21/2020,28.0394250010993,22.0199204177256
35822,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/29/2020,Cases,834,5/21/2020,28.0394250010993,22.0199204177256
35823,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,4/30/2020,Cases,455,5/21/2020,28.0394250010993,22.0199204177256
35824,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/1/2020,Cases,459,5/21/2020,28.0394250010993,22.0199204177256
35825,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/2/2020,Cases,404,5/21/2020,28.0394250010993,22.0199204177256
35826,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/3/2020,Cases,238,5/21/2020,28.0394250010993,22.0199204177256
35827,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/4/2020,Cases,362,5/21/2020,28.0394250010993,22.0199204177256
35828,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/5/2020,Cases,394,5/21/2020,28.0394250010993,22.0199204177256
35829,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/6/2020,Cases,442,5/21/2020,28.0394250010993,22.0199204177256
35830,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/7/2020,Cases,449,5/21/2020,28.0394250010993,22.0199204177256
35831,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/8/2020,Cases,550,5/21/2020,28.0394250010993,22.0199204177256
35832,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/9/2020,Cases,345,5/21/2020,28.0394250010993,22.0199204177256
35833,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/10/2020,Cases,208,5/21/2020,28.0394250010993,22.0199204177256
35834,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/11/2020,Cases,248,5/21/2020,28.0394250010993,22.0199204177256
35835,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/12/2020,Cases,297,5/21/2020,28.0394250010993,22.0199204177256
35836,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/13/2020,Cases,431,5/21/2020,28.0394250010993,22.0199204177256
35837,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/14/2020,Cases,389,5/21/2020,28.0394250010993,22.0199204177256
35838,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/15/2020,Cases,426,5/21/2020,28.0394250010993,22.0199204177256
35839,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/16/2020,Cases,334,5/21/2020,28.0394250010993,22.0199204177256
35840,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/17/2020,Cases,209,5/21/2020,28.0394250010993,22.0199204177256
35841,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/18/2020,Cases,258,5/21/2020,28.0394250010993,22.0199204177256
35842,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/19/2020,Cases,286,5/21/2020,28.0394250010993,22.0199204177256
35843,Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,5/20/2020,Cases,328,5/21/2020,28.0394250010993,22.0199204177256
35844,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,35,5/21/2020,28.0394250010993,22.0199204177256
35845,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,443,5/21/2020,28.0394250010993,22.0199204177256
35846,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,2,5/21/2020,28.0394250010993,22.0199204177256
35847,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,33,5/21/2020,28.0394250010993,22.0199204177256
35848,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,926,5/21/2020,28.0394250010993,22.0199204177256
35849,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,7,5/21/2020,28.0394250010993,22.0199204177256
35850,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,180,5/21/2020,28.0394250010993,22.0199204177256
35851,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,3412,5/21/2020,28.0394250010993,22.0199204177256
35852,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,7,5/21/2020,28.0394250010993,22.0199204177256
35853,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,333,5/21/2020,28.0394250010993,22.0199204177256
35854,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,3644,5/21/2020,28.0394250010993,22.0199204177256
35855,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,33,5/21/2020,28.0394250010993,22.0199204177256
35856,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,494,5/21/2020,28.0394250010993,22.0199204177256
35857,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,3480,5/21/2020,28.0394250010993,22.0199204177256
35858,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,71,5/21/2020,28.0394250010993,22.0199204177256
35859,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,711,5/21/2020,28.0394250010993,22.0199204177256
35860,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,2992,5/21/2020,28.0394250010993,22.0199204177256
35861,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,170,5/21/2020,28.0394250010993,22.0199204177256
35862,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Hospitalized",,Cases,717,5/21/2020,28.0394250010993,22.0199204177256
35863,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Not Hospitalized",,Cases,1849,5/21/2020,28.0394250010993,22.0199204177256
35864,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,306,5/21/2020,28.0394250010993,22.0199204177256
35865,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,523,5/21/2020,28.0394250010993,22.0199204177256
35866,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,909,5/21/2020,28.0394250010993,22.0199204177256
35867,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Deaths",,Cases,714,5/21/2020,28.0394250010993,22.0199204177256
35868,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Hospitalized",,Cases,347,5/21/2020,28.0394250010993,22.0199204177256
35869,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","80+, Not Hospitalized",,Cases,799,5/21/2020,28.0394250010993,22.0199204177256
35870,Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,54,5/21/2020,28.0394250010993,22.0199204177256
35871,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.06,5/21/2020,28.0394250010993,22.0199204177256
35872,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,4.14,5/21/2020,28.0394250010993,22.0199204177256
35873,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,15.52,5/21/2020,28.0394250010993,22.0199204177256
35874,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,17.18,5/21/2020,28.0394250010993,22.0199204177256
35875,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,17.28,5/21/2020,28.0394250010993,22.0199204177256
35876,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,16.27,5/21/2020,28.0394250010993,22.0199204177256
35877,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,11.8,5/21/2020,28.0394250010993,22.0199204177256
35878,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Cases,7.49,5/21/2020,28.0394250010993,22.0199204177256
35879,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,8.02,5/21/2020,28.0394250010993,22.0199204177256
35880,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.23,5/21/2020,28.0394250010993,22.0199204177256
35881,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.15,5/21/2020,28.0394250010993,22.0199204177256
35882,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.53,5/21/2020,28.0394250010993,22.0199204177256
35883,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.53,5/21/2020,28.0394250010993,22.0199204177256
35884,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.52,5/21/2020,28.0394250010993,22.0199204177256
35885,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,5.42,5/21/2020,28.0394250010993,22.0199204177256
35886,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.98,5/21/2020,28.0394250010993,22.0199204177256
35887,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.36,5/21/2020,28.0394250010993,22.0199204177256
35888,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Deaths,54.5,5/21/2020,28.0394250010993,22.0199204177256
35889,Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,5/21/2020,28.0394250010993,22.0199204177256
35890,Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,5/21/2020,28.0394250010993,22.0199204177256
35891,Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,5/21/2020,28.0394250010993,22.0199204177256
35892,Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,5/21/2020,28.0394250010993,22.0199204177256
35893,Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,5/21/2020,28.0394250010993,22.0199204177256
35894,Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,5/21/2020,28.0394250010993,22.0199204177256
35895,Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,5/21/2020,28.0394250010993,22.0199204177256
35896,Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,5/21/2020,28.0394250010993,22.0199204177256
35897,Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Colorado Population,3.13,5/21/2020,28.0394250010993,22.0199204177256
35898,Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,5/21/2020,28.0394250010993,22.0199204177256
35899,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Cases,0.46,5/21/2020,28.0394250010993,22.0199204177256
35900,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Cases,2.74,5/21/2020,28.0394250010993,22.0199204177256
35901,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Cases,6.11,5/21/2020,28.0394250010993,22.0199204177256
35902,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Cases,36.14,5/21/2020,28.0394250010993,22.0199204177256
35903,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.71,5/21/2020,28.0394250010993,22.0199204177256
35904,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.41,5/21/2020,28.0394250010993,22.0199204177256
35905,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,35.65,5/21/2020,28.0394250010993,22.0199204177256
35906,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.91,5/21/2020,28.0394250010993,22.0199204177256
35907,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,16.87,5/21/2020,28.0394250010993,22.0199204177256
35908,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,AIAN - Non Hispanic,,Percent of Deaths,0.61,5/21/2020,28.0394250010993,22.0199204177256
35909,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Asian - Non Hispanic,,Percent of Deaths,3.97,5/21/2020,28.0394250010993,22.0199204177256
35910,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Black - Non Hispanic,,Percent of Deaths,7.02,5/21/2020,28.0394250010993,22.0199204177256
35911,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,19.08,5/21/2020,28.0394250010993,22.0199204177256
35912,Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,0.76,5/21/2020,28.0394250010993,22.0199204177256
