Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,ObjectId
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/12/2020,Cases,396,07/26/2020,10106
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,03/31/2020,Three-Day Moving Average Of Cases,345.33,07/26/2020,10107
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/12/2020,Cases,12323,07/26/2020,10108
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/21/2020,Three-Day Moving Average Of Cases,357.33,07/26/2020,10109
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/12/2020,Cases,7803,07/26/2020,10110
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/12/2020,Deaths,34,07/26/2020,10111
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,03/22/2020,Cases,157,07/26/2020,10112
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/04/2020,Cases,4903,07/26/2020,10113
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/04/2020,Deaths,29,07/26/2020,10114
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/04/2020,Deaths,229,07/26/2020,10115
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/04/2020,Deaths,604,07/26/2020,10116
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/04/2020,Deaths,348,07/26/2020,10117
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/04/2020,Cases,1703,07/26/2020,10118
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/04/2020,Cases,2477,07/26/2020,10119
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/05/2020,Three-Day Moving Average Of Cases,330.33,07/26/2020,10120
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/05/2020,Cases,220,07/26/2020,10121
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/05/2020,Three-Day Moving Average Of Cases,372.67,07/26/2020,10122
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/05/2020,Cases,330,07/26/2020,10123
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/05/2020,Cases,9462,07/26/2020,10124
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/05/2020,Cases,5123,07/26/2020,10125
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/05/2020,Deaths,32,07/26/2020,10126
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/05/2020,Deaths,261,07/26/2020,10127
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/05/2020,Deaths,645,07/26/2020,10128
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/05/2020,Deaths,374,07/26/2020,10129
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/05/2020,Cases,1781,07/26/2020,10130
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/05/2020,Cases,2566,07/26/2020,10131
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/06/2020,Three-Day Moving Average Of Cases,290.33,07/26/2020,10132
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/06/2020,Cases,266,07/26/2020,10133
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/06/2020,Three-Day Moving Average Of Cases,372,07/26/2020,10134
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/06/2020,Cases,454,07/26/2020,10135
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/06/2020,Cases,9916,07/26/2020,10136
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/06/2020,Cases,5389,07/26/2020,10137
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/06/2020,Deaths,27,07/26/2020,10138
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/06/2020,Deaths,288,07/26/2020,10139
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/06/2020,Deaths,677,07/26/2020,10140
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/06/2020,Deaths,392,07/26/2020,10141
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/06/2020,Cases,1847,07/26/2020,10142
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/06/2020,Cases,2660,07/26/2020,10143
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/07/2020,Three-Day Moving Average Of Cases,248,07/26/2020,10144
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/07/2020,Cases,258,07/26/2020,10145
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/07/2020,Three-Day Moving Average Of Cases,382.33,07/26/2020,10146
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/07/2020,Cases,363,07/26/2020,10147
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/07/2020,Cases,10279,07/26/2020,10148
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/07/2020,Cases,5647,07/26/2020,10149
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/07/2020,Deaths,31,07/26/2020,10150
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/07/2020,Deaths,319,07/26/2020,10151
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/07/2020,Deaths,714,07/26/2020,10152
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/07/2020,Deaths,415,07/26/2020,10153
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/07/2020,Cases,1935,07/26/2020,10154
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/07/2020,Cases,2756,07/26/2020,10155
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/08/2020,Three-Day Moving Average Of Cases,357.33,07/26/2020,10156
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/08/2020,Cases,548,07/26/2020,10157
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/08/2020,Three-Day Moving Average Of Cases,405.67,07/26/2020,10158
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/08/2020,Cases,400,07/26/2020,10159
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/08/2020,Cases,10679,07/26/2020,10160
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/12/2020,Deaths,597,07/26/2020,10161
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/16/2020,Cases,3525,07/26/2020,10162
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,03/22/2020,Cases,1196,07/26/2020,10163
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/21/2020,Cases,467,07/26/2020,10164
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,03/31/2020,Cases,301,07/26/2020,10165
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,03/31/2020,Cases,7467,07/26/2020,10166
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/17/2020,Three-Day Moving Average Of Cases,394,07/26/2020,10167
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/21/2020,Three-Day Moving Average Of Cases,428.67,07/26/2020,10168
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/12/2020,Cases,2476,07/26/2020,10169
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/21/2020,Cases,352,07/26/2020,10170
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,03/31/2020,Cases,3290,07/26/2020,10171
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/12/2020,Cases,3183,07/26/2020,10172
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/21/2020,Cases,16280,07/26/2020,10173
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/17/2020,Cases,418,07/26/2020,10174
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,03/23/2020,Three-Day Moving Average Of Cases,144,07/26/2020,10175
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/17/2020,Three-Day Moving Average Of Cases,460.33,07/26/2020,10176
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,03/23/2020,Cases,192,07/26/2020,10177
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/17/2020,Cases,509,07/26/2020,10178
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/17/2020,Cases,14585,07/26/2020,10179
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/17/2020,Cases,9586,07/26/2020,10180
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/17/2020,Deaths,36,07/26/2020,10181
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,03/23/2020,Three-Day Moving Average Of Cases,328,07/26/2020,10182
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/17/2020,Deaths,662,07/26/2020,10183
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/17/2020,Deaths,1047,07/26/2020,10184
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/17/2020,Deaths,754,07/26/2020,10185
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/17/2020,Cases,2947,07/26/2020,10186
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/17/2020,Cases,3626,07/26/2020,10187
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/18/2020,Three-Day Moving Average Of Cases,345.67,07/26/2020,10188
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/18/2020,Cases,269,07/26/2020,10189
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/18/2020,Three-Day Moving Average Of Cases,432,07/26/2020,10190
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/18/2020,Cases,409,07/26/2020,10191
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/18/2020,Cases,14994,07/26/2020,10192
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/18/2020,Cases,9855,07/26/2020,10193
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/18/2020,Deaths,26,07/26/2020,10194
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/18/2020,Deaths,688,07/26/2020,10195
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/18/2020,Deaths,1065,07/26/2020,10196
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/18/2020,Deaths,767,07/26/2020,10197
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/18/2020,Cases,3011,07/26/2020,10198
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/18/2020,Cases,3701,07/26/2020,10199
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/19/2020,Three-Day Moving Average Of Cases,332.67,07/26/2020,10200
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/19/2020,Cases,311,07/26/2020,10201
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/19/2020,Three-Day Moving Average Of Cases,409,07/26/2020,10202
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/19/2020,Cases,309,07/26/2020,10203
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/19/2020,Cases,15303,07/26/2020,10204
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/19/2020,Cases,10166,07/26/2020,10205
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/19/2020,Deaths,32,07/26/2020,10206
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/19/2020,Deaths,720,07/26/2020,10207
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/19/2020,Deaths,1081,07/26/2020,10208
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/19/2020,Deaths,792,07/26/2020,10209
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/19/2020,Cases,3108,07/26/2020,10210
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/19/2020,Cases,3756,07/26/2020,10211
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/20/2020,Three-Day Moving Average Of Cases,291.33,07/26/2020,10212
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/21/2020,Cases,10927,07/26/2020,10213
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,03/31/2020,Deaths,15,07/26/2020,10214
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/13/2020,Three-Day Moving Average Of Cases,367.33,07/26/2020,10215
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/20/2020,Cases,294,07/26/2020,10216
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/20/2020,Three-Day Moving Average Of Cases,447.67,07/26/2020,10217
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/20/2020,Cases,625,07/26/2020,10218
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/20/2020,Cases,15928,07/26/2020,10219
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/20/2020,Cases,10460,07/26/2020,10220
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/20/2020,Deaths,34,07/26/2020,10221
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/20/2020,Deaths,754,07/26/2020,10222
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/20/2020,Deaths,1118,07/26/2020,10223
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/20/2020,Deaths,811,07/26/2020,10224
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/20/2020,Cases,3190,07/26/2020,10225
Colorado,5694287,Number of Deaths From COVID-19 in Colorado by Date of Death - By Day,,04/21/2020,Deaths,36,07/26/2020,10226
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Death,,04/21/2020,Deaths,790,07/26/2020,10227
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date of Illness,,04/21/2020,Deaths,1146,07/26/2020,10228
Colorado,5694287,Cumulative Number of Deaths From COVID-19 in Colorado by Date Reported to the State,,04/21/2020,Deaths,841,07/26/2020,10229
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,,04/21/2020,Cases,3275,07/26/2020,10230
Colorado,5694287,Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,,04/21/2020,Cases,3921,07/26/2020,10231
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/22/2020,Three-Day Moving Average Of Cases,385,07/26/2020,10232
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/22/2020,Cases,394,07/26/2020,10233
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/22/2020,Three-Day Moving Average Of Cases,463,07/26/2020,10234
Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,04/22/2020,Cases,412,07/26/2020,10235
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,,04/22/2020,Cases,16692,07/26/2020,10236
Colorado,5694287,Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,,04/22/2020,Cases,11321,07/26/2020,10237
Colorado,5694287,Cases of COVID-19 in Colorado by Date Reported to the State,,04/13/2020,Cases,292,07/26/2020,10238
