OBJECTID,Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,Shape__Area,Shape__Length
42429,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/19/2020,Three-Day Moving Average Of Cases,1.67,5/27/2020,28.0394250010993,22.0199204177256
42430,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/20/2020,Three-Day Moving Average Of Cases,3,5/27/2020,28.0394250010993,22.0199204177256
42431,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/21/2020,Three-Day Moving Average Of Cases,3.33,5/27/2020,28.0394250010993,22.0199204177256
42432,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/22/2020,Three-Day Moving Average Of Cases,3.67,5/27/2020,28.0394250010993,22.0199204177256
42433,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/23/2020,Three-Day Moving Average Of Cases,3.33,5/27/2020,28.0394250010993,22.0199204177256
42434,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/24/2020,Three-Day Moving Average Of Cases,5.33,5/27/2020,28.0394250010993,22.0199204177256
42435,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/25/2020,Three-Day Moving Average Of Cases,5.67,5/27/2020,28.0394250010993,22.0199204177256
42436,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/26/2020,Three-Day Moving Average Of Cases,6.33,5/27/2020,28.0394250010993,22.0199204177256
42437,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/27/2020,Three-Day Moving Average Of Cases,6.67,5/27/2020,28.0394250010993,22.0199204177256
42438,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/28/2020,Three-Day Moving Average Of Cases,8.33,5/27/2020,28.0394250010993,22.0199204177256
42439,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/29/2020,Three-Day Moving Average Of Cases,9.33,5/27/2020,28.0394250010993,22.0199204177256
42440,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/1/2020,Three-Day Moving Average Of Cases,23,5/27/2020,28.0394250010993,22.0199204177256
42441,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/2/2020,Three-Day Moving Average Of Cases,28,5/27/2020,28.0394250010993,22.0199204177256
42442,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/3/2020,Three-Day Moving Average Of Cases,36.67,5/27/2020,28.0394250010993,22.0199204177256
42443,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/4/2020,Three-Day Moving Average Of Cases,34.67,5/27/2020,28.0394250010993,22.0199204177256
42444,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/5/2020,Three-Day Moving Average Of Cases,38,5/27/2020,28.0394250010993,22.0199204177256
42445,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/6/2020,Three-Day Moving Average Of Cases,45.67,5/27/2020,28.0394250010993,22.0199204177256
42446,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/7/2020,Three-Day Moving Average Of Cases,50.67,5/27/2020,28.0394250010993,22.0199204177256
42447,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/8/2020,Three-Day Moving Average Of Cases,75.67,5/27/2020,28.0394250010993,22.0199204177256
42448,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/9/2020,Three-Day Moving Average Of Cases,116,5/27/2020,28.0394250010993,22.0199204177256
42449,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/10/2020,Three-Day Moving Average Of Cases,153,5/27/2020,28.0394250010993,22.0199204177256
42450,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/11/2020,Three-Day Moving Average Of Cases,176.33,5/27/2020,28.0394250010993,22.0199204177256
42451,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/12/2020,Three-Day Moving Average Of Cases,176.33,5/27/2020,28.0394250010993,22.0199204177256
42452,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/13/2020,Three-Day Moving Average Of Cases,209.67,5/27/2020,28.0394250010993,22.0199204177256
42453,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/14/2020,Three-Day Moving Average Of Cases,218,5/27/2020,28.0394250010993,22.0199204177256
42454,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/15/2020,Three-Day Moving Average Of Cases,255,5/27/2020,28.0394250010993,22.0199204177256
42455,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/16/2020,Three-Day Moving Average Of Cases,273,5/27/2020,28.0394250010993,22.0199204177256
42456,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/17/2020,Three-Day Moving Average Of Cases,316,5/27/2020,28.0394250010993,22.0199204177256
42457,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/18/2020,Three-Day Moving Average Of Cases,332.33,5/27/2020,28.0394250010993,22.0199204177256
42458,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/19/2020,Three-Day Moving Average Of Cases,321.33,5/27/2020,28.0394250010993,22.0199204177256
42459,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/20/2020,Three-Day Moving Average Of Cases,322.67,5/27/2020,28.0394250010993,22.0199204177256
42460,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/21/2020,Three-Day Moving Average Of Cases,307,5/27/2020,28.0394250010993,22.0199204177256
42461,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/22/2020,Three-Day Moving Average Of Cases,297.33,5/27/2020,28.0394250010993,22.0199204177256
42462,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/23/2020,Three-Day Moving Average Of Cases,320,5/27/2020,28.0394250010993,22.0199204177256
42463,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/24/2020,Three-Day Moving Average Of Cases,336.33,5/27/2020,28.0394250010993,22.0199204177256
42464,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/25/2020,Three-Day Moving Average Of Cases,381.67,5/27/2020,28.0394250010993,22.0199204177256
42465,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/26/2020,Three-Day Moving Average Of Cases,345,5/27/2020,28.0394250010993,22.0199204177256
42466,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/27/2020,Three-Day Moving Average Of Cases,362,5/27/2020,28.0394250010993,22.0199204177256
42467,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/28/2020,Three-Day Moving Average Of Cases,339.33,5/27/2020,28.0394250010993,22.0199204177256
42468,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/29/2020,Three-Day Moving Average Of Cases,340.67,5/27/2020,28.0394250010993,22.0199204177256
42469,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/30/2020,Three-Day Moving Average Of Cases,353.33,5/27/2020,28.0394250010993,22.0199204177256
42470,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,3/31/2020,Three-Day Moving Average Of Cases,339.33,5/27/2020,28.0394250010993,22.0199204177256
42471,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/1/2020,Three-Day Moving Average Of Cases,395.67,5/27/2020,28.0394250010993,22.0199204177256
42472,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/2/2020,Three-Day Moving Average Of Cases,370,5/27/2020,28.0394250010993,22.0199204177256
42473,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/3/2020,Three-Day Moving Average Of Cases,418.33,5/27/2020,28.0394250010993,22.0199204177256
42474,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/4/2020,Three-Day Moving Average Of Cases,372,5/27/2020,28.0394250010993,22.0199204177256
42475,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/5/2020,Three-Day Moving Average Of Cases,358.67,5/27/2020,28.0394250010993,22.0199204177256
42476,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/6/2020,Three-Day Moving Average Of Cases,368,5/27/2020,28.0394250010993,22.0199204177256
42477,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/7/2020,Three-Day Moving Average Of Cases,380.67,5/27/2020,28.0394250010993,22.0199204177256
42478,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/8/2020,Three-Day Moving Average Of Cases,404.33,5/27/2020,28.0394250010993,22.0199204177256
42479,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/9/2020,Three-Day Moving Average Of Cases,384,5/27/2020,28.0394250010993,22.0199204177256
42480,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/10/2020,Three-Day Moving Average Of Cases,417,5/27/2020,28.0394250010993,22.0199204177256
42481,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/11/2020,Three-Day Moving Average Of Cases,411.67,5/27/2020,28.0394250010993,22.0199204177256
42482,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/12/2020,Three-Day Moving Average Of Cases,409.67,5/27/2020,28.0394250010993,22.0199204177256
42483,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/13/2020,Three-Day Moving Average Of Cases,409.33,5/27/2020,28.0394250010993,22.0199204177256
42484,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/14/2020,Three-Day Moving Average Of Cases,420.67,5/27/2020,28.0394250010993,22.0199204177256
42485,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/15/2020,Three-Day Moving Average Of Cases,452,5/27/2020,28.0394250010993,22.0199204177256
42486,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/16/2020,Three-Day Moving Average Of Cases,416,5/27/2020,28.0394250010993,22.0199204177256
42487,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/17/2020,Three-Day Moving Average Of Cases,446.67,5/27/2020,28.0394250010993,22.0199204177256
42488,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/18/2020,Three-Day Moving Average Of Cases,416,5/27/2020,28.0394250010993,22.0199204177256
42489,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/19/2020,Three-Day Moving Average Of Cases,398.67,5/27/2020,28.0394250010993,22.0199204177256
42490,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/20/2020,Three-Day Moving Average Of Cases,436,5/27/2020,28.0394250010993,22.0199204177256
42491,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/21/2020,Three-Day Moving Average Of Cases,410.33,5/27/2020,28.0394250010993,22.0199204177256
42492,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/22/2020,Three-Day Moving Average Of Cases,440.67,5/27/2020,28.0394250010993,22.0199204177256
42493,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/23/2020,Three-Day Moving Average Of Cases,364.33,5/27/2020,28.0394250010993,22.0199204177256
42494,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/24/2020,Three-Day Moving Average Of Cases,397.33,5/27/2020,28.0394250010993,22.0199204177256
42495,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/25/2020,Three-Day Moving Average Of Cases,390.33,5/27/2020,28.0394250010993,22.0199204177256
42496,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/26/2020,Three-Day Moving Average Of Cases,379.67,5/27/2020,28.0394250010993,22.0199204177256
42497,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/27/2020,Three-Day Moving Average Of Cases,373.67,5/27/2020,28.0394250010993,22.0199204177256
42498,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/28/2020,Three-Day Moving Average Of Cases,358.67,5/27/2020,28.0394250010993,22.0199204177256
42499,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/29/2020,Three-Day Moving Average Of Cases,354.33,5/27/2020,28.0394250010993,22.0199204177256
42500,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,4/30/2020,Three-Day Moving Average Of Cases,333.67,5/27/2020,28.0394250010993,22.0199204177256
42501,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/1/2020,Three-Day Moving Average Of Cases,351.67,5/27/2020,28.0394250010993,22.0199204177256
42502,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/2/2020,Three-Day Moving Average Of Cases,338,5/27/2020,28.0394250010993,22.0199204177256
42503,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/3/2020,Three-Day Moving Average Of Cases,323.67,5/27/2020,28.0394250010993,22.0199204177256
42504,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/4/2020,Three-Day Moving Average Of Cases,316.33,5/27/2020,28.0394250010993,22.0199204177256
42505,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/5/2020,Three-Day Moving Average Of Cases,322.33,5/27/2020,28.0394250010993,22.0199204177256
42506,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/6/2020,Three-Day Moving Average Of Cases,336.67,5/27/2020,28.0394250010993,22.0199204177256
42507,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/7/2020,Three-Day Moving Average Of Cases,315,5/27/2020,28.0394250010993,22.0199204177256
42508,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/8/2020,Three-Day Moving Average Of Cases,338.67,5/27/2020,28.0394250010993,22.0199204177256
42509,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/9/2020,Three-Day Moving Average Of Cases,308.67,5/27/2020,28.0394250010993,22.0199204177256
42510,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/10/2020,Three-Day Moving Average Of Cases,298.33,5/27/2020,28.0394250010993,22.0199204177256
42511,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/11/2020,Three-Day Moving Average Of Cases,279,5/27/2020,28.0394250010993,22.0199204177256
42512,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/12/2020,Three-Day Moving Average Of Cases,301,5/27/2020,28.0394250010993,22.0199204177256
42513,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/13/2020,Three-Day Moving Average Of Cases,321,5/27/2020,28.0394250010993,22.0199204177256
42514,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/14/2020,Three-Day Moving Average Of Cases,291,5/27/2020,28.0394250010993,22.0199204177256
42515,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/15/2020,Three-Day Moving Average Of Cases,251.33,5/27/2020,28.0394250010993,22.0199204177256
42516,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/16/2020,Three-Day Moving Average Of Cases,208,5/27/2020,28.0394250010993,22.0199204177256
42517,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/17/2020,Three-Day Moving Average Of Cases,180,5/27/2020,28.0394250010993,22.0199204177256
42518,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/18/2020,Three-Day Moving Average Of Cases,170,5/27/2020,28.0394250010993,22.0199204177256
42519,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/19/2020,Three-Day Moving Average Of Cases,165.33,5/27/2020,28.0394250010993,22.0199204177256
42520,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/20/2020,Three-Day Moving Average Of Cases,158.67,5/27/2020,28.0394250010993,22.0199204177256
42521,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/21/2020,Three-Day Moving Average Of Cases,113.33,5/27/2020,28.0394250010993,22.0199204177256
42522,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/22/2020,Three-Day Moving Average Of Cases,65.33,5/27/2020,28.0394250010993,22.0199204177256
42523,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/23/2020,Three-Day Moving Average Of Cases,35.33,5/27/2020,28.0394250010993,22.0199204177256
42524,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/24/2020,Three-Day Moving Average Of Cases,33,5/27/2020,28.0394250010993,22.0199204177256
42525,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,5/25/2020,Three-Day Moving Average Of Cases,21.67,5/27/2020,28.0394250010993,22.0199204177256
42526,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/1/2020,Cases,5,5/27/2020,28.0394250010993,22.0199204177256
42527,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/2/2020,Cases,1,5/27/2020,28.0394250010993,22.0199204177256
42528,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/3/2020,Cases,2,5/27/2020,28.0394250010993,22.0199204177256
42529,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/4/2020,Cases,2,5/27/2020,28.0394250010993,22.0199204177256
42530,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/5/2020,Cases,2,5/27/2020,28.0394250010993,22.0199204177256
42531,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/6/2020,Cases,1,5/27/2020,28.0394250010993,22.0199204177256
42532,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/7/2020,Cases,0,5/27/2020,28.0394250010993,22.0199204177256
42533,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/8/2020,Cases,14,5/27/2020,28.0394250010993,22.0199204177256
42534,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/9/2020,Cases,1,5/27/2020,28.0394250010993,22.0199204177256
42535,Colorado,5694287,Cases of COVID-19 in Colorado by Date of Illness Onset,,2/10/2020,Cases,3,5/27/2020,28.0394250010993,22.0199204177256
