Name,Population,Desc_,attribute,attr_date,metric,value,rep_date,ObjectId
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Deaths,22.23,07/29/2020,10297
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Deaths,23.48,08/01/2020,10298
Colorado,5694287,COVID-19 in Colorado by Age Group,70-79,,Percent of Colorado Population,6.12,08/01/2020,10299
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Deaths",,Cases,433,08/01/2020,10300
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Hospitalized",,Cases,753,08/01/2020,10301
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.74,07/30/2020,10302
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","70-79, Not Hospitalized",,Cases,1447,08/01/2020,10303
Colorado,5694287,COVID-19 in Colorado by Age Group,80+,,Percent of Cases,5.46,08/01/2020,10304
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,"Hispanic, All Races",,Percent of Colorado Population,21.69,07/29/2020,10305
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.38,07/30/2020,10306
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Cases,47.17,07/29/2020,10307
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,07/30/2020,10308
Colorado,5694287,COVID-19 in Colorado by Sex,Male,,Percent of Deaths,55.05,07/29/2020,10309
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.09,07/30/2020,10310
Colorado,5694287,COVID-19 in Colorado by Sex,Male to Female,,Percent of Cases,0.01,07/29/2020,10311
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,07/30/2020,10312
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Cases,0.97,07/29/2020,10313
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,4.21,07/30/2020,10314
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Deaths,1.26,07/29/2020,10315
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.27,07/30/2020,10316
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Multiple - Non Hispanic,,Percent of Colorado Population,2.65,07/29/2020,10317
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,42,07/30/2020,10318
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Cases,0.32,07/29/2020,10319
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,22.78,07/30/2020,10320
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Deaths,0.33,07/29/2020,10321
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.24,07/30/2020,10322
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,NHOPI - Non Hispanic,,Percent of Colorado Population,0.12,07/29/2020,10323
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Cases,0.74,07/29/2020,10324
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Deaths,0.38,07/29/2020,10325
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Other,,Percent of Colorado Population,0.19,07/29/2020,10326
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.1,07/29/2020,10327
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,07/29/2020,10328
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,4.21,07/29/2020,10329
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.27,07/29/2020,10330
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,44,07/29/2020,10331
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,22.71,07/29/2020,10332
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,3.35,07/29/2020,10333
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,32.42,07/29/2020,10334
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,61.86,07/29/2020,10335
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,07/29/2020,10336
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,6.91,07/30/2020,10337
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,07/30/2020,10338
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,07/30/2020,10339
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.92,07/30/2020,10340
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,07/30/2020,10341
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,58,07/30/2020,10342
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,1291,07/30/2020,10343
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,3,07/30/2020,10344
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,90,07/30/2020,10345
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,3102,07/30/2020,10346
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,21.15,07/30/2020,10347
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.66,07/30/2020,10348
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,07/30/2020,10349
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,12,07/30/2020,10350
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,394,07/30/2020,10351
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,9364,07/30/2020,10352
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,18.08,07/30/2020,10353
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.82,07/30/2020,10354
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,07/30/2020,10355
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,15,07/30/2020,10356
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,590,07/30/2020,10357
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,7748,07/30/2020,10358
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.03,07/30/2020,10359
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.74,07/30/2020,10360
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,07/30/2020,10361
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,32.43,07/30/2020,10362
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,61.91,07/30/2020,10363
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,07/30/2020,10364
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,6.95,07/31/2020,10365
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,07/31/2020,10366
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,07/31/2020,10367
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.94,07/31/2020,10368
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,07/31/2020,10369
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,59,07/31/2020,10370
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,1316,07/31/2020,10371
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,3,07/31/2020,10372
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,91,07/31/2020,10373
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,3161,07/31/2020,10374
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,21.24,07/31/2020,10375
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.65,07/31/2020,10376
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,07/31/2020,10377
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,12,07/31/2020,10378
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,398,07/31/2020,10379
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,9530,07/31/2020,10380
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,18.06,07/31/2020,10381
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.82,07/31/2020,10382
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,07/31/2020,10383
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,15,07/31/2020,10384
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,593,07/31/2020,10385
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,7844,07/31/2020,10386
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.04,07/31/2020,10387
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.77,07/31/2020,10388
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,07/31/2020,10389
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,51,07/31/2020,10390
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,826,07/31/2020,10391
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,6630,07/31/2020,10392
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,14.3,07/31/2020,10393
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,6.47,07/31/2020,10394
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,07/31/2020,10395
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,119,07/31/2020,10396
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,1142,07/31/2020,10397
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,5433,07/31/2020,10398
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,9.31,07/31/2020,10399
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.79,07/31/2020,10400
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Cases,0.09,08/04/2020,10401
Colorado,5694287,COVID-19 in Colorado by Age Group,Unknown,,Percent of Colorado Population,0,08/04/2020,10402
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Cases,4.3,08/04/2020,10403
Colorado,5694287,COVID-19 in Colorado by Sex,Unknown,,Percent of Deaths,0.27,08/04/2020,10404
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","Unknown, Not Hospitalized",,Cases,43,08/04/2020,10405
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Cases,14.6,08/04/2020,10406
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,Unknown/Not Provided,,Percent of Deaths,1.73,08/04/2020,10407
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Cases,36.73,08/04/2020,10408
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Deaths,63.01,08/04/2020,10409
Colorado,5694287,COVID-19 in Colorado by Race & Ethnicity,White - Non Hispanic,,Percent of Colorado Population,67.76,08/04/2020,10410
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Cases,7.14,08/05/2020,10411
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Deaths,0.16,08/05/2020,10412
Colorado,5694287,COVID-19 in Colorado by Age Group,10-19,,Percent of Colorado Population,13.11,08/05/2020,10413
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Cases,2.99,08/05/2020,10414
Colorado,5694287,COVID-19 in Colorado by Age Group,0-9,,Percent of Colorado Population,11.85,08/05/2020,10415
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Hospitalized",,Cases,59,08/05/2020,10416
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","0-9, Not Hospitalized",,Cases,1404,08/05/2020,10417
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Deaths",,Cases,3,08/05/2020,10418
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Hospitalized",,Cases,93,08/05/2020,10419
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","10-19, Not Hospitalized",,Cases,3401,08/05/2020,10420
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Cases,21.37,08/05/2020,10421
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Deaths,0.65,08/05/2020,10422
Colorado,5694287,COVID-19 in Colorado by Age Group,20-29,,Percent of Colorado Population,14.61,08/05/2020,10423
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Deaths",,Cases,12,08/05/2020,10424
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Hospitalized",,Cases,407,08/05/2020,10425
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","20-29, Not Hospitalized",,Cases,10049,08/05/2020,10426
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Cases,18.16,08/05/2020,10427
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Deaths,0.81,08/05/2020,10428
Colorado,5694287,COVID-19 in Colorado by Age Group,30-39,,Percent of Colorado Population,14.56,08/05/2020,10429
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Deaths",,Cases,15,08/05/2020,10430
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Hospitalized",,Cases,605,08/05/2020,10431
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","30-39, Not Hospitalized",,Cases,8276,08/05/2020,10432
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Cases,16.02,08/05/2020,10433
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Deaths,2.76,08/05/2020,10434
Colorado,5694287,COVID-19 in Colorado by Age Group,40-49,,Percent of Colorado Population,13.04,08/05/2020,10435
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Deaths",,Cases,51,08/05/2020,10436
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Hospitalized",,Cases,836,08/05/2020,10437
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","40-49, Not Hospitalized",,Cases,6960,08/05/2020,10438
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Cases,14.24,08/05/2020,10439
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Deaths,6.43,08/05/2020,10440
Colorado,5694287,COVID-19 in Colorado by Age Group,50-59,,Percent of Colorado Population,12.67,08/05/2020,10441
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Deaths",,Cases,119,08/05/2020,10442
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Hospitalized",,Cases,1164,08/05/2020,10443
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","50-59, Not Hospitalized",,Cases,5694,08/05/2020,10444
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Cases,9.24,08/05/2020,10445
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Deaths,12.86,08/05/2020,10446
Colorado,5694287,COVID-19 in Colorado by Age Group,60-69,,Percent of Colorado Population,10.91,08/05/2020,10447
Colorado,5694287,"Cases of COVID-19 Reported in Colorado by Age Group, Hospitalization, and Outcome","60-69, Deaths",,Cases,238,08/05/2020,10448
