COUNTY,LABEL,FULL_,FIPS,POP,Desc_,Metric,Value,Rate,Date,ObjectId
WELD,Weld,Weld County,123,314251,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,20128,,6/5/2020,18901
YUMA,Yuma,Yuma County,125,10029,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.8,6/5/2020,18902
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,11.6,6/5/2020,18903
MESA,Mesa,Mesa County,77,153630,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2780.7,6/5/2020,18904
GARFIELD,Garfield,Garfield County,45,59807,Colorado Case Counts by County,Cases,158,,6/5/2020,18905
KIOWA,Kiowa,Kiowa County,61,1373,Colorado Case Counts by County,Cases,0,,6/5/2020,18906
ADAMS,Adams,Adams County,1,511473,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4782.7,6/5/2020,18907
KIOWA,Kiowa,Kiowa County,61,1373,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,75,,6/5/2020,18908
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.6,6/5/2020,18909
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.4,6/5/2020,18910
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,419.2,6/5/2020,18911
KIT CARSON,Kit Carson,Kit Carson County,63,7157,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3590.9,6/5/2020,18912
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Colorado Case Counts by County,Cases,30,,6/5/2020,18913
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Number of Deaths by County,Deaths,3,,6/5/2020,18914
KIT CARSON,Kit Carson,Kit Carson County,63,7157,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,257,,6/5/2020,18915
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,3.8,6/5/2020,18916
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,96.2,6/5/2020,18917
LA PLATA,La Plata,La Plata County,67,56403,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,145.4,6/5/2020,18918
LA PLATA,La Plata,La Plata County,67,56403,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2352.7,6/5/2020,18919
LA PLATA,La Plata,La Plata County,67,56403,Colorado Case Counts by County,Cases,82,,6/5/2020,18920
LA PLATA,La Plata,La Plata County,67,56403,Number of Deaths by County,Deaths,1,,6/5/2020,18921
LA PLATA,La Plata,La Plata County,67,56403,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1327,,6/5/2020,18922
LAKE,Lake,Lake County,65,7762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,30.4,6/5/2020,18923
LAKE,Lake,Lake County,65,7762,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,69.6,6/5/2020,18924
LAKE,Lake,Lake County,65,7762,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,450.9,6/5/2020,18925
LAKE,Lake,Lake County,65,7762,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,11620.7,6/5/2020,18926
GARFIELD,Garfield,Garfield County,45,59807,Number of Deaths by County,Deaths,2,,6/5/2020,18927
MESA,Mesa,Mesa County,77,153630,Colorado Case Counts by County,Cases,60,,6/5/2020,18928
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,88.4,6/5/2020,18929
LAKE,Lake,Lake County,65,7762,Colorado Case Counts by County,Cases,35,,6/5/2020,18930
LAKE,Lake,Lake County,65,7762,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,902,,6/5/2020,18931
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,30.6,6/5/2020,18932
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,69.4,6/5/2020,18933
LARIMER,Larimer,Larimer County,69,350362,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,175,6/5/2020,18934
LARIMER,Larimer,Larimer County,69,350362,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5119.9,6/5/2020,18935
LARIMER,Larimer,Larimer County,69,350362,Colorado Case Counts by County,Cases,613,,6/5/2020,18936
LARIMER,Larimer,Larimer County,69,350362,Number of Deaths by County,Deaths,28,,6/5/2020,18937
LARIMER,Larimer,Larimer County,69,350362,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,17938,,6/5/2020,18938
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,5.6,6/5/2020,18939
LAS ANIMAS,Las Animas,Las Animas County,71,14491,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,34.5,6/5/2020,18940
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,94.4,6/5/2020,18941
LAS ANIMAS,Las Animas,Las Animas County,71,14491,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1614.8,6/5/2020,18942
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Colorado Case Counts by County,Cases,5,,6/5/2020,18943
LAS ANIMAS,Las Animas,Las Animas County,71,14491,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,234,,6/5/2020,18944
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.1,6/5/2020,18945
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.9,6/5/2020,18946
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.8,6/5/2020,18947
ADAMS,Adams,Adams County,1,511473,Colorado Case Counts by County,Cases,3515,,6/5/2020,18948
LINCOLN,Lincoln,Lincoln County,73,5584,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2202.7,6/5/2020,18949
LINCOLN,Lincoln,Lincoln County,73,5584,Colorado Case Counts by County,Cases,3,,6/5/2020,18950
LINCOLN,Lincoln,Lincoln County,73,5584,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,123,,6/5/2020,18951
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,8.1,6/5/2020,18952
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,91.9,6/5/2020,18953
LOGAN,Logan,Logan County,75,21854,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,2869,6/5/2020,18954
LOGAN,Logan,Logan County,75,21854,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,22577.1,6/5/2020,18955
LOGAN,Logan,Logan County,75,21854,Colorado Case Counts by County,Cases,627,,6/5/2020,18956
LOGAN,Logan,Logan County,75,21854,Number of Deaths by County,Deaths,5,,6/5/2020,18957
LOGAN,Logan,Logan County,75,21854,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4934,,6/5/2020,18958
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,6.7,6/5/2020,18959
MESA,Mesa,Mesa County,77,153630,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,39.1,6/5/2020,18960
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,93.4,6/5/2020,18961
ADAMS,Adams,Adams County,1,511473,Number of Deaths by County,Deaths,135,,6/5/2020,18962
DENVER,Denver,Denver County,31,717797,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,841.6,6/5/2020,18963
DENVER,Denver,Denver County,31,717797,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,7325.8,6/5/2020,18964
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,2592,,6/5/2020,18965
DENVER,Denver,Denver County,31,717797,Colorado Case Counts by County,Cases,6041,,6/5/2020,18966
GILPIN,Gilpin,Gilpin County,47,6097,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.4,6/5/2020,18967
DENVER,Denver,Denver County,31,717797,Number of Deaths by County,Deaths,338,,6/5/2020,18968
ADAMS,Adams,Adams County,1,511473,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,24462,,6/5/2020,18969
CHAFFEE,Chaffee,Chaffee County,15,20028,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,384.5,6/5/2020,18970
GILPIN,Gilpin,Gilpin County,47,6097,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.6,6/5/2020,18971
DENVER,Denver,Denver County,31,717797,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,52584,,6/5/2020,18972
MESA,Mesa,Mesa County,77,153630,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,4272,,6/5/2020,18973
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,1.8,6/5/2020,18974
CHAFFEE,Chaffee,Chaffee County,15,20028,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3530.1,6/5/2020,18975
GILPIN,Gilpin,Gilpin County,47,6097,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2968.7,6/5/2020,18976
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,0,6/5/2020,18977
MINERAL,Mineral,Mineral County,79,777,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,13.6,6/5/2020,18978
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,98.2,6/5/2020,18979
CHAFFEE,Chaffee,Chaffee County,15,20028,Colorado Case Counts by County,Cases,77,,6/5/2020,18980
GILPIN,Gilpin,Gilpin County,47,6097,Colorado Case Counts by County,Cases,4,,6/5/2020,18981
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,100,6/5/2020,18982
DOLORES,Dolores,Dolores County,33,2053,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,876.8,6/5/2020,18983
DOLORES,Dolores,Dolores County,33,2053,Colorado Case Counts by County,Cases,0,,6/5/2020,18984
DOLORES,Dolores,Dolores County,33,2053,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,18,,6/5/2020,18985
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,44.7,6/5/2020,18986
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,55.4,6/5/2020,18987
DOUGLAS,Douglas,Douglas County,35,342842,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,219.1,6/5/2020,18988
DOUGLAS,Douglas,Douglas County,35,342842,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4552.8,6/5/2020,18989
DOUGLAS,Douglas,Douglas County,35,342842,Colorado Case Counts by County,Cases,751,,6/5/2020,18990
DOUGLAS,Douglas,Douglas County,35,342842,Number of Deaths by County,Deaths,47,,6/5/2020,18991
DOUGLAS,Douglas,Douglas County,35,342842,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,15609,,6/5/2020,18992
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,41.2,6/5/2020,18993
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,58.8,6/5/2020,18994
EAGLE,Eagle,Eagle County,37,54863,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,1099.1,6/5/2020,18995
EAGLE,Eagle,Eagle County,37,54863,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,15837.6,6/5/2020,18996
EAGLE,Eagle,Eagle County,37,54863,Colorado Case Counts by County,Cases,603,,6/5/2020,18997
EAGLE,Eagle,Eagle County,37,54863,Number of Deaths by County,Deaths,8,,6/5/2020,18998
EAGLE,Eagle,Eagle County,37,54863,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,8689,,6/5/2020,18999
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,20.2,6/5/2020,19000
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,79.8,6/5/2020,19001
EL PASO,El Paso,El Paso County,41,714395,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,252.2,6/5/2020,19002
EL PASO,El Paso,El Paso County,41,714395,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3898.3,6/5/2020,19003
EL PASO,El Paso,El Paso County,41,714395,Colorado Case Counts by County,Cases,1802,,6/5/2020,19004
EL PASO,El Paso,El Paso County,41,714395,Number of Deaths by County,Deaths,97,,6/5/2020,19005
EL PASO,El Paso,El Paso County,41,714395,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,27849,,6/5/2020,19006
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,37,6/5/2020,19007
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,63,6/5/2020,19008
ELBERT,Elbert,Elbert County,39,26218,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,202.2,6/5/2020,19009
ELBERT,Elbert,Elbert County,39,26218,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,3524.3,6/5/2020,19010
ELBERT,Elbert,Elbert County,39,26218,Colorado Case Counts by County,Cases,53,,6/5/2020,19011
ELBERT,Elbert,Elbert County,39,26218,Number of Deaths by County,Deaths,2,,6/5/2020,19012
ELBERT,Elbert,Elbert County,39,26218,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,924,,6/5/2020,19013
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,9.2,6/5/2020,19014
FREMONT,Fremont,Fremont County,43,47912,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,54.3,6/5/2020,19015
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,90.8,6/5/2020,19016
FREMONT,Fremont,Fremont County,43,47912,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,2473.3,6/5/2020,19017
FREMONT,Fremont,Fremont County,43,47912,Colorado Case Counts by County,Cases,26,,6/5/2020,19018
FREMONT,Fremont,Fremont County,43,47912,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,1185,,6/5/2020,19019
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,12.1,6/5/2020,19020
GARFIELD,Garfield,Garfield County,45,59807,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,87.9,6/5/2020,19021
GARFIELD,Garfield,Garfield County,45,59807,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,264.2,6/5/2020,19022
GARFIELD,Garfield,Garfield County,45,59807,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,4333.9,6/5/2020,19023
CHAFFEE,Chaffee,Chaffee County,15,20028,Number of Deaths by County,Deaths,20,,6/5/2020,19024
ALAMOSA,Alamosa,Alamosa County,3,16184,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,537.6,6/5/2020,19025
CHAFFEE,Chaffee,Chaffee County,15,20028,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,707,,6/5/2020,19026
ALAMOSA,Alamosa,Alamosa County,3,16184,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,5276.8,6/5/2020,19027
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,2.7,6/5/2020,19028
ALAMOSA,Alamosa,Alamosa County,3,16184,Colorado Case Counts by County,Cases,87,,6/5/2020,19029
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,97.3,6/5/2020,19030
ALAMOSA,Alamosa,Alamosa County,3,16184,Number of Deaths by County,Deaths,2,,6/5/2020,19031
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,268.5,6/5/2020,19032
ALAMOSA,Alamosa,Alamosa County,3,16184,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,854,,6/5/2020,19033
CHEYENNE,Cheyenne,Cheyenne County,17,1862,"Total Testing Rate Per 100,000 People in Colorado by County","Rate Per 100,000",,1987.1,6/5/2020,19034
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,25.7,6/5/2020,19035
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Colorado Case Counts by County,Cases,5,,6/5/2020,19036
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,74.3,6/5/2020,19037
CHEYENNE,Cheyenne,Cheyenne County,17,1862,Total COVID-19 Tests Performed in Colorado by County,Total Tests Performed,37,,6/5/2020,19038
ARAPAHOE,Arapahoe,Arapahoe County,5,651342,"Case Rates Per 100,000 People in Colorado by County","Rate Per 100,000",,704.9,6/5/2020,19039
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by Serology,,26.6,6/5/2020,19040
CLEAR CREEK,Clear Creek,Clear Creek County,19,9663,Total COVID-19 Tests Performed in Colorado by County,Percent of tests by PCR,,73.4,6/5/2020,19041
